file	archive_id	pages	bytes	text_layer	ocr_quality	chars_per_page	word_hit	junk_ratio	dpi	colour	separation	legibility	ink_pct
658-Notes_for_Talk_HSL_Training_Centre_15-03-1961.pdf	658	5	638353	none	none	0.0	0.0	0.0	128	y	80.3	weak	7.4
659-Note_on_the_II_and_III_Plans_British_Group_of_the_Liberal_International_15-02-1961.pdf	659	3	270040	none	none	0.0	0.0	0.0	128	y	79.6	weak	14.6
66-Letter_to_Mr_P_B_Meckoni_17-03-1971.pdf	66	1	107457	none	none	0.0	0.0	0.0	128	y	87.4	weak	3.2
660-London_Press_Conference_15-02-1961.pdf	660	3	281094	none	none	0.0	0.0	0.0	128	y	72.6	weak	7.3
661-Agrarian_Organisational_Pattern.pdf	661	2	473513	none	none	0.0	0.0	0.0	128	n	100.4	adequate	9.0
662-India_Revisited_28-01-1961.pdf	662	10	3367721	none	none	0.0	0.0	0.0	128	n	102.1	adequate	21.1
663-Indias_Ambitious_New_Plan_26-01-1961.pdf	663	2	252398	none	none	0.0	0.0	0.0	128	y	37.8	faint	47.4
664-A_Smaller_Share_for_The_Private_Sector_04-02-1961.pdf	664	3	499378	none	none	0.0	0.0	0.0	128	y	77.9	weak	28.2
665-Unity_Was_Main_Theme_At_Session_08-01-1961.pdf	665	1	87584	none	none	0.0	0.0	0.0	128	y	68.3	weak	39.7
666-Purge_of_Party_Incompetents_in_China_17-02-1961.pdf	666	2	202569	none	none	0.0	0.0	0.0	128	y	80.2	weak	57.5
667-Costs_Wages_and_Work-Loads-The_Business_World_27-01-1961.pdf	667	2	611226	none	none	0.0	0.0	0.0	128	y	71.1	weak	25.6
668-Land_Politics_in_Maharashtra-The_Times_of_India.pdf	668	1	302516	none	none	0.0	0.0	0.0	128	y	65.0	weak	30.3
669-India_Faces_15th-The_Economic_Situation_and_the_Jan-1961.pdf	669	8	2103702	none	none	0.0	0.0	0.0	128	n	73.6	weak	14.9
67-Letter_to_Mr_Minoo_Masani.pdf	67	2	310258	none	none	0.0	0.0	0.0	128	y	54.4	faint	5.0
670-Indo-Pakistan_A_Federation_to_Meet_China_16-01-1961.pdf	670	5	1206391	none	none	0.0	0.0	0.0	128	y	72.3	weak	25.8
671-Speech_at_the_Elphinstone_College_23-12-1960.pdf	671	5	418998	none	none	0.0	0.0	0.0	128	y	75.2	weak	8.6
672-Effective_Thinking_is_Impossible_16-12-1960.pdf	672	2	327956	none	none	0.0	0.0	0.0	128	y	60.0	weak	52.0
673-Attached_Note_On_Education_16-12-1960.pdf	673	1	108009	none	none	0.0	0.0	0.0	128	y	76.0	weak	13.1
674-On_Education.pdf	674	11	1903647	none	none	0.0	0.0	0.0	128	y	84.7	weak	10.6
675-Letter_to_Mr_Minoo_Masani_18-12-1960.pdf	675	3	453134	none	none	0.0	0.0	0.0	128	y	66.8	weak	31.8
676-On_Education.pdf	676	9	1797550	none	none	0.0	0.0	0.0	128	y	86.1	weak	10.9
677-Talk_to_Voltas_Management_Conference_17-12-1960.pdf	677	14	2134030	none	none	0.0	0.0	0.0	128	y	71.6	weak	12.0
678-Lecture_Notes_for_Speech_10-12-1960.pdf	678	7	737596	none	none	0.0	0.0	0.0	128	y	81.9	weak	6.2
679-Lecture_Notes_for_Flag_&_Founders_Day_09-12-1960.pdf	679	2	165845	none	none	0.0	0.0	0.0	128	y	80.5	weak	4.9
68-Letter_to_Mr_Hanumantha_Rao_17-03-1971.pdf	68	1	129180	none	none	0.0	0.0	0.0	128	y	82.4	weak	3.0
680-Talk_to_Delhi_Management_Assn_06-12-1960.pdf	680	5	411866	none	none	0.0	0.0	0.0	128	y	79.1	weak	7.8
681-Lecture_Notes_for_Talk_at_the_Tata_Staff_College_11-11-1960.pdf	681	11	1293597	none	none	0.0	0.0	0.0	128	y	75.9	weak	9.5
682-Mcmurry_Bombay_Seminar_08-11-1960.pdf	682	1	94593	none	none	0.0	0.0	0.0	128	y	88.4	weak	6.3
683-Problems_of_Democracy_in_India_28-10-1960.pdf	683	15	1733139	none	none	0.0	0.0	0.0	128	y	79.5	weak	38.0
684-The_Service_Economy-Growth_in_a_New_Direction_31-10-1960.pdf	684	5	978452	none	none	0.0	0.0	0.0	128	y	45.4	faint	39.6
685-Lecture_Notes_for_Ivor_Youngs_Dinner-Discussion_11-10-1960.pdf	685	6	623282	none	none	0.0	0.0	0.0	128	y	98.9	adequate	5.0
686-Lecture_Notes_for_Mr_MRM_Speech_29-09-1960.pdf	686	4	447770	none	none	0.0	0.0	0.0	128	y	94.3	adequate	7.4
687-Lecture_Notes_for_Speech_of_Mr_MRM_on_Tibet_27-09-1960.pdf	687	2	171863	none	none	0.0	0.0	0.0	128	y	93.9	adequate	4.7
688-Lecture_Notes_of_Speech_at_Madras_18-09-1960.pdf	688	6	460325	none	none	0.0	0.0	0.0	128	y	38.0	faint	36.5
689-Third_Plan_Finance-The_Times_of_India_21-08-1960.pdf	689	4	485948	none	none	0.0	0.0	0.0	128	y	92.1	adequate	67.5
69-Letter_to_Mr_Minoo_Masani_11-03-1971.pdf	69	2	318606	none	none	0.0	0.0	0.0	128	y	47.6	faint	25.1
690-A_Policy_for_Foreign_Aid_20-05-1960.pdf	690	3	487432	none	none	0.0	0.0	0.0	128	y	98.3	adequate	69.3
691-Leakages_From_Foreign_Aid_19-08-1960.pdf	691	3	455894	none	none	0.0	0.0	0.0	128	y	117.6	adequate	76.2
692-Third_Plan_Finance-The_Times_of_India_03-08-1960.pdf	692	3	483191	none	none	0.0	0.0	0.0	128	y	100.5	adequate	70.9
693-Inflation_and_Society_09-07-1960.pdf	693	1	191859	none	none	0.0	0.0	0.0	128	y	79.6	weak	26.6
694-The_Right_Road_to_Indian_Progress-April_1960.pdf	694	4	1143552	none	none	0.0	0.0	0.0	128	y	118.6	adequate	30.7
695-Markets_of_the_Sixties-April_1960.pdf	695	2	527886	none	none	0.0	0.0	0.0	128	n	137.4	strong	12.2
696-The_Bruning_Mans_Smallest_Copying_Machine-April_1960.pdf	696	4	1089151	none	none	0.0	0.0	0.0	128	n	147.1	strong	36.3
697-The_All_New_Aero_Commander_500A.pdf	697	2	718870	none	none	0.0	0.0	0.0	128	n	124.7	adequate	20.6
698-DRS_Get_Together-100th_Issue_of_Freedom_First_01-09-1960.pdf	698	7	632002	none	none	0.0	0.0	0.0	128	n	96.1	adequate	5.7
699-Debate_on_Draft_Plan_24-08-1960.pdf	699	29	2964714	none	none	0.0	0.0	0.0	128	y	61.5	weak	8.3
7-Letter_to_Mr_Minoo_Masani_17-02-1971.pdf	7	1	124133	none	none	0.0	0.0	0.0	128	n	64.6	weak	2.3
70-Letter_to_Mr_K_D_Merchant_17-03-1971.pdf	70	1	119435	none	none	0.0	0.0	0.0	128	y	82.1	weak	4.1
700-Africa_Society_ICCF_Meeting_24-03-1960.pdf	700	6	545329	none	none	0.0	0.0	0.0	128	y	78.3	weak	7.9
701-For_Favour_of_Publication_18-01-1960.pdf	701	2	336870	none	none	0.0	0.0	0.0	128	n	73.6	weak	9.2
702-Mr_Masani_Speech_in_Parliament_25-12-1959.pdf	702	12	992773	none	none	0.0	0.0	0.0	128	y	63.2	weak	8.0
703-The_Wrong_Enemy-Hindustan_Times_25-11-1959.pdf	703	2	411269	none	none	0.0	0.0	0.0	128	y	88.2	weak	30.9
704-Motion_for_Adjournment_26-11-1959.pdf	704	14	2069451	none	none	0.0	0.0	0.0	128	y	72.2	weak	11.1
705-Calling_Attention_to_Matter_of_Urgent_Public_importance_25-11-1959.pdf	705	13	1432554	none	none	0.0	0.0	0.0	128	y	83.4	weak	8.8
706-For_Favour_of_Publication_23-11-1959.pdf	706	3	744068	none	none	0.0	0.0	0.0	128	n	58.2	faint	14.2
707-Letter_to_Mr_Minoo_Masani_23-10-1963.pdf	707	13	2872463	none	none	0.0	0.0	0.0	128	n	69.3	weak	11.2
708-Before_the_Economic_Club_of_Detroit_07-10-1963.pdf	708	17	2589187	none	none	0.0	0.0	0.0	146	n	144.6	strong	7.2
709-Seminar_Notes-The_Indian_Attitude_to_the_Soviet_Union_30-09-1963.pdf	709	10	2008042	none	none	0.0	0.0	0.0	128	y	112.7	adequate	9.5
71-Letter_to_Mr_Minoo_Masani_11-03-1971.pdf	71	1	138921	none	none	0.0	0.0	0.0	128	y	68.5	weak	4.2
710-Mr_Masani_Speech_23-10-1963.pdf	710	11	2107780	none	none	0.0	0.0	0.0	128	n	88.7	weak	11.7
711-For_Favour_of_Publication_11-11-1963.pdf	711	2	378998	none	none	0.0	0.0	0.0	128	n	79.2	weak	9.5
712-For_Favour_of_Publication_11-11-1963.pdf	712	2	375821	none	none	0.0	0.0	0.0	128	n	90.2	adequate	7.3
713-Five_Days_In_Formosa_and_Quemoy_05-11-1963.pdf	713	14	7001495	none	none	0.0	0.0	0.0	200	n	97.2	adequate	18.2
714-Five_Days_In_Formosa_and_Quemoy_05-11-1963.pdf	714	14	7474823	none	none	0.0	0.0	0.0	200	n	108.3	adequate	16.8
715-For_Favour_of_Publication_05-11-1963.pdf	715	2	1129173	none	none	0.0	0.0	0.0	200	n	81.0	weak	12.5
716-A_Visit_to_National_China_29-11-1963.pdf	716	9	4047932	none	none	0.0	0.0	0.0	200	n	71.7	weak	23.8
717-India-Ater_Two_months_Absence_Abroad_11-11-1963.pdf	717	15	6275272	none	none	0.0	0.0	0.0	200	n	104.1	adequate	8.4
718-Important_Speeches_21-12-1963.pdf	718	4	1607740	none	none	0.0	0.0	0.0	200	y	94.3	adequate	21.6
719-For_Favour_of_Publication_04-04-1964.pdf	719	1	319142	none	none	0.0	0.0	0.0	200	n	81.9	weak	9.2
72-Letter_to_Mr_Merchants_Association_17-03-1971.pdf	72	1	253144	none	none	0.0	0.0	0.0	200	y	77.6	weak	1.3
720-Discussion_On_Transport_Demands-March_1964.pdf	720	12	6116113	none	none	0.0	0.0	0.0	200	n	111.6	adequate	16.4
721-Mr_MR_Masani_Speech_in_Lok_Sabha_16-04-1964.pdf	721	27	11095150	none	none	0.0	0.0	0.0	200	y	100.2	adequate	19.9
722-For_Favour_of_Publication_05-02-1964.pdf	722	1	427216	none	none	0.0	0.0	0.0	200	n	54.4	faint	16.9
723-Inter-State_Transport_By_Road.pdf	723	3	1181640	none	none	0.0	0.0	0.0	200	n	88.5	weak	13.0
724-Preventive_Detention_By_Minoo_Masani.pdf	724	2	1090101	none	none	0.0	0.0	0.0	200	n	85.2	weak	27.0
725-Third_Plan_An_Alternative_16-12-1963.pdf	725	1	650872	none	none	0.0	0.0	0.0	200	n	83.4	weak	26.0
726-The_Third_Plan_An_Alternative_16-12-1963.pdf	726	4	1442487	none	none	0.0	0.0	0.0	200	n	77.4	weak	11.2
727-The_Third_Plan_An_Alternative.pdf	727	3	1040229	none	none	0.0	0.0	0.0	200	n	69.8	weak	11.8
728-For_Favour_of_Publication_09-12-1963.pdf	728	2	998530	none	none	0.0	0.0	0.0	200	n	52.7	faint	19.2
729-Are_We_to_be_Trampled_on_By_Minoo_Masani_03-05-1964.pdf	729	1	911309	none	none	0.0	0.0	0.0	200	n	93.4	adequate	31.1
73-Telegram_to_Mr_Minoo_Masani_13-03-1971.pdf	73	1	246642	none	none	0.0	0.0	0.0	200	y	127.3	adequate	98.1
730-Text_Book_In_India_By_Minoo_Masani_26-05-1964.pdf	730	6	2464551	none	none	0.0	0.0	0.0	200	n	90.5	adequate	12.2
731-Sounding_Board_12-05-1964.pdf	731	4	1933672	none	none	0.0	0.0	0.0	200	n	113.8	adequate	14.2
732-Food_Shortage_and_High_Prices-Sep_1964.pdf	732	1	381272	none	none	0.0	0.0	0.0	200	n	96.2	adequate	11.8
733-India_After_Nehru-May_1962.pdf	733	6	1551645	none	none	0.0	0.0	0.0	200	n	106.9	adequate	15.9
734-India_After_Nehru_10-08-1964.pdf	734	15	6407685	none	none	0.0	0.0	0.0	200	n	98.8	adequate	12.9
735-For_Favour_of_Publication_06-08-1964.pdf	735	2	757418	none	none	0.0	0.0	0.0	200	n	56.5	faint	22.0
736-For_Favour_of_Publication_06-08-1964.pdf	736	1	375950	none	none	0.0	0.0	0.0	200	n	85.9	weak	7.7
737-For_Favour_of_Publication_21-07-1964.pdf	737	1	482514	none	none	0.0	0.0	0.0	200	n	113.8	adequate	10.9
738-For_Favour_of_Publication_17-07-1964.pdf	738	1	446576	none	none	0.0	0.0	0.0	200	n	90.9	adequate	8.8
739-Property_In_Land_28-06-1964.pdf	739	2	1729119	none	none	0.0	0.0	0.0	200	n	114.3	adequate	23.3
74-Letter_to_Mrs_Durga_Joshi_17-03-1971.pdf	74	1	214462	none	none	0.0	0.0	0.0	200	y	76.1	weak	1.5
740-For_Favour_of_Publication_09-06-1964.pdf	740	1	463982	none	none	0.0	0.0	0.0	200	n	78.4	weak	10.1
741-India_Versus_The_Bomb.pdf	741	11	4181820	none	none	0.0	0.0	0.0	200	n	92.1	adequate	10.3
742-The_Sagging_Rupee_10-11-1964.pdf	742	8	2531351	none	none	0.0	0.0	0.0	200	n	108.6	adequate	9.3
743-For_Favour_of_Publication_02-11-1964.pdf	743	1	533040	none	none	0.0	0.0	0.0	200	n	94.1	adequate	12.7
744-For_Favour_of_Publication_10-09-1964.pdf	744	2	1061234	none	none	0.0	0.0	0.0	200	n	85.8	weak	13.9
745-Transport_Co-ordination-1964.pdf	745	9	3987197	none	none	0.0	0.0	0.0	200	n	103.8	adequate	10.9
746-Food_Shortage_and_High_Prices_06-08-1964.pdf	746	19	6702367	none	none	0.0	0.0	0.0	200	y	117.3	adequate	4.7
747-Bombay_Regions_Delegate_Representation.pdf	747	1	228866	none	none	0.0	0.0	0.0	200	n	123.1	adequate	4.4
748-Office_Bearers_&_Members_of_the_Excutive_Committee_of_the_Swatantra_Party.pdf	748	9	3214091	none	none	0.0	0.0	0.0	200	n	121.3	adequate	6.0
749-Under_Certificate_of_Posting_21-09-1974.pdf	749	1	198844	none	none	0.0	0.0	0.0	200	n	133.6	strong	3.1
75-Telegram_to_Mr_Minoo_Masani.pdf	75	1	250167	none	none	0.0	0.0	0.0	200	y	52.8	faint	10.7
750-Resolution_on_the_State_of_Emergency_Holding_of_Election.pdf	750	2	688249	none	none	0.0	0.0	0.0	200	n	139.3	strong	6.8
751-Letter_to_Mr_Girish_Munshi_13-01-1975.pdf	751	2	833136	none	none	0.0	0.0	0.0	200	y	149.9	strong	6.9
752-National_Headquarters_Circular_no.pdf	752	1	408906	none	none	0.0	0.0	0.0	200	n	140.3	strong	6.3
753-National_Headquarters_Circular_no.pdf	753	1	390865	none	none	0.0	0.0	0.0	200	n	133.3	strong	5.9
754-For_Favour_of_Publication_23-01-1975.pdf	754	3	972110	none	none	0.0	0.0	0.0	200	n	132.1	strong	4.0
755-Minutes_of_the_Executive_Committee_19-11-1974.pdf	755	2	835217	none	none	0.0	0.0	0.0	200	n	141.1	strong	6.4
756-Minutes_of_the_Executive_Committee_28-10-1974.pdf	756	2	685596	none	none	0.0	0.0	0.0	200	n	155.9	strong	5.6
757-Minutes_of_the_Executive_Committee_12-10-1974.pdf	757	2	627572	none	none	0.0	0.0	0.0	200	n	153.4	strong	4.7
758-Minutes_of_the_Executive_Committee_12-10-1974.pdf	758	2	552092	none	none	0.0	0.0	0.0	200	n	150.3	strong	4.4
759-Public_Meeting_at_Matunga_14-12-1974.pdf	759	1	547038	none	none	0.0	0.0	0.0	200	n	139.6	strong	7.0
76-Letter_to_Miss_Rati_Cooper_16-03-1971.pdf	76	2	446372	none	none	0.0	0.0	0.0	200	y	97.1	adequate	4.1
760-Minutes_of_the_Executive_Committee_09-04-1975.pdf	760	5	1714935	none	none	0.0	0.0	0.0	200	n	96.9	adequate	4.9
761-Letter_to_Mr_Srikumar_26-04-1975.pdf	761	1	157820	none	none	0.0	0.0	0.0	200	n	140.0	strong	4.5
762-Letter_to_Mr_Girish_Munshi_15-04-1975.pdf	762	1	181575	none	none	0.0	0.0	0.0	200	n	147.2	strong	2.9
763-Letter_to_Raja_11-04-1975.pdf	763	1	117907	none	none	0.0	0.0	0.0	200	n	159.9	strong	3.1
764-Letter_About_Residential_Telephone_Connection_12-04-1975.pdf	764	1	188031	none	none	0.0	0.0	0.0	200	n	126.9	adequate	4.9
765-Minutes_of_the_Excutive_Committee_21-12-1974.pdf	765	1	410435	none	none	0.0	0.0	0.0	200	n	142.8	strong	6.1
766-Letter_About_Recollection_of_Subscriptions_for_the_White_Star_07-08-1970.pdf	766	3	1254822	none	none	0.0	0.0	0.0	200	n	136.1	strong	7.2
767-Letter_to_KS_Srinivasan_28-10-1970.pdf	767	1	145829	none	none	0.0	0.0	0.0	200	n	140.9	strong	2.3
768-Letter_to_Sharayu_Daftary_10-11-1970.pdf	768	1	177740	none	none	0.0	0.0	0.0	200	n	128.0	adequate	4.9
769-Letter_About_Raja_Birthday_Celebration_02-12-1970.pdf	769	1	390372	none	none	0.0	0.0	0.0	200	n	107.0	adequate	5.2
77-Letter_to_Mr_Arvind_Parakh_16-03-1971.pdf	77	1	222977	none	none	0.0	0.0	0.0	200	y	82.7	weak	1.5
770-Sixth_National_Convention_02-12-1970.pdf	770	4	1767840	none	none	0.0	0.0	0.0	200	n	113.7	adequate	6.6
771-Letter_to_Mrs_Sharayu_A_Daftary_25-11-1970.pdf	771	2	444511	none	none	0.0	0.0	0.0	200	n	112.8	adequate	3.8
772-For_the_use_of_General_Council_Members_09-04-1972.pdf	772	68	41525051	none	none	0.0	0.0	0.0	200	y	132.2	strong	6.5
773-General_Seceratary_s_Circular_no_321_27-11-1974.pdf	773	4	1855043	none	none	0.0	0.0	0.0	200	n	109.8	adequate	8.6
774-Letter_to_Mr_Minoo_Masani_25-12-1974.pdf	774	1	414541	none	none	0.0	0.0	0.0	200	n	149.2	strong	7.3
775-Letter_to_VP_Bhatia_18-12-1974.pdf	775	1	630951	none	none	0.0	0.0	0.0	200	y	178.5	strong	2.3
776-Letter_to_Mr_Minoo_Masani_17-12-1974.pdf	776	1	310053	none	none	0.0	0.0	0.0	200	n	156.0	strong	5.1
777-Letter_to_Mr_Minoo_Masani_17-12-1974.pdf	777	1	401675	none	none	0.0	0.0	0.0	200	n	136.4	strong	8.3
778-Letter_to_Mr_Minoo_Masani_16-12-1974.pdf	778	2	1133548	none	none	0.0	0.0	0.0	200	n	162.2	strong	2.2
779-Letter_to_Mr_Minoo_Masani_16-12-1974.pdf	779	3	2227654	none	none	0.0	0.0	0.0	200	y	120.0	adequate	19.5
78-Telegram_to_Mr_Minoo_Masani_12-03-1971.pdf	78	1	223354	none	none	0.0	0.0	0.0	200	y	72.8	weak	6.2
780-Resolution_of_the_Swantantra_Party_National_General_Council_08-12-1974.pdf	780	4	2149722	none	none	0.0	0.0	0.0	200	n	123.0	adequate	7.1
781-Letter_to_VP_Bhatia_13-12-1974.pdf	781	1	635059	none	none	0.0	0.0	0.0	200	n	156.8	strong	5.0
782-Letter_to_Mr_Minoo_Masani_07-12-1974.pdf	782	2	842489	none	none	0.0	0.0	0.0	200	y	134.3	strong	19.4
783-Letter_to_GK_Sundaram_04-12-1974.pdf	783	2	1381890	none	none	0.0	0.0	0.0	200	y	156.5	strong	2.3
784-Letter_to_Mr_Minoo_Masani_03-12-1974.pdf	784	1	308044	none	none	0.0	0.0	0.0	200	n	162.2	strong	6.1
785-Letter_to_Mr_Minoo_Masani_26-11-1974.pdf	785	1	473768	none	none	0.0	0.0	0.0	200	n	137.1	strong	8.1
786-Memo_to_Mr_Minoo_Masani_28-11-1974.pdf	786	1	262616	none	none	0.0	0.0	0.0	200	n	150.1	strong	2.2
787-Letter_to_Mr_Minoo_Masani_20-11-1974.pdf	787	1	333809	none	none	0.0	0.0	0.0	200	n	120.3	adequate	4.5
788-Letter_to_Mr_Shahajanand_Singh_19-11-1974.pdf	788	1	725891	none	none	0.0	0.0	0.0	200	y	152.3	strong	3.9
789-Letter_to_P.pdf	789	7	2305394	none	none	0.0	0.0	0.0	200	y	135.5	strong	7.6
79-Letter_to_Mr_A_D_Rawal_16-03-1971.pdf	79	1	231962	none	none	0.0	0.0	0.0	200	y	96.2	adequate	3.3
790-Letter_to_A_Duraisamy_18-11-1974.pdf	790	1	566218	none	none	0.0	0.0	0.0	200	n	177.7	strong	3.4
791-Letter_to_Mr_Minoo_Masani_04-11-1974.pdf	791	2	1912299	none	none	0.0	0.0	0.0	200	y	109.0	adequate	22.6
792-Letter_to_PC_Mohapatra_18-11-1974.pdf	792	1	776716	none	none	0.0	0.0	0.0	200	y	164.8	strong	5.1
793-Letter_to_Mr_Minoo_Masani_21-07-1974.pdf	793	1	476811	none	none	0.0	0.0	0.0	200	n	150.4	strong	8.0
794-Letter_to_VS_Srikumar_18-11-1974.pdf	794	1	717832	none	none	0.0	0.0	0.0	200	y	164.8	strong	4.7
795-Kerla_State_Council_of_Swatantra_party_10-11-1974.pdf	795	1	900215	none	none	0.0	0.0	0.0	200	n	159.4	strong	6.3
796-Letter_to_Mr_V_P_Bhatia_16-10-1974.pdf	796	3	1340328	none	none	0.0	0.0	0.0	200	n	171.0	strong	7.8
797-Letter_to_VT_Sreenivasan_14-11-1974.pdf	797	1	421401	none	none	0.0	0.0	0.0	200	n	157.9	strong	1.6
798-Letter_to_Mr_Minoo_Masani_03-09-1974.pdf	798	2	1858413	none	none	0.0	0.0	0.0	200	y	112.2	adequate	22.8
799-Letter_to_Mr_Minoo_Masani_24-08-1974.pdf	799	2	1609895	none	none	0.0	0.0	0.0	200	y	121.9	adequate	37.7
8-Letter_to_Mr_L_M_Singhvi_30-03-1971.pdf	8	1	209736	none	none	0.0	0.0	0.0	200	y	86.7	weak	5.0
80-Letter_to_Mr_Minoo_Masani_11-03-1971.pdf	80	2	524988	none	none	0.0	0.0	0.0	200	y	60.0	weak	5.7
800-Letter_to_P_Rangaswami_10-10-1974.pdf	800	1	430396	none	none	0.0	0.0	0.0	200	n	151.1	strong	3.8
801-Letter_to_P_Rangaswami_24-09-1974.pdf	801	4	1590099	none	none	0.0	0.0	0.0	200	y	146.4	strong	9.2
802-Letter_to_VS_Srikumar_11-09-1974.pdf	802	1	606925	none	none	0.0	0.0	0.0	200	y	161.3	strong	4.3
803-Letter_to_Mr_Minoo_Masani_28-08-1974.pdf	803	2	1167120	none	none	0.0	0.0	0.0	200	n	149.7	strong	7.1
804-Letter_to_BD_Pandey_11-09-1974.pdf	804	1	545549	none	none	0.0	0.0	0.0	200	n	160.7	strong	4.7
805-Letter_to_Mr_Minoo_Masani_11-08-1974.pdf	805	1	310364	none	none	0.0	0.0	0.0	200	n	132.1	strong	6.5
806-Letter_to_MD_Joseph_11-09-1974.pdf	806	1	455036	none	none	0.0	0.0	0.0	200	n	167.9	strong	4.4
807-Letter_to_Mr_Minoo_Masani_18-08-1976.pdf	807	1	317162	none	none	0.0	0.0	0.0	200	n	159.3	strong	6.7
808-Letter_to_Bhagwan_Das_Sharma_11-09-1974.pdf	808	3	2104988	none	none	0.0	0.0	0.0	200	y	128.9	adequate	20.7
809-Letter_to_Mohan_lal_jadav_10-09-1974.pdf	809	1	587406	none	none	0.0	0.0	0.0	200	y	170.0	strong	4.8
81-Letter_to_Mr_Thakore_Saheb_16-03-1971.pdf	81	1	220545	none	none	0.0	0.0	0.0	200	y	88.4	weak	3.9
810-Letter_to_Mr_Minoo_Masani_25-08-1974.pdf	810	2	542827	none	none	0.0	0.0	0.0	200	n	162.2	strong	6.0
811-Letter_to_RS_Bharati_10-09-1974.pdf	811	2	812022	none	none	0.0	0.0	0.0	200	y	149.4	strong	5.1
812-Letter_to_JG_Tiwari_10-09-1974.pdf	812	1	564030	none	none	0.0	0.0	0.0	200	y	167.1	strong	6.1
813-Letter_to_Mr_Minoo_Masani_27-08-1974.pdf	813	1	161042	none	none	0.0	0.0	0.0	200	n	100.8	adequate	3.4
814-Letter_to_HR_Pashricha_10-09-1974.pdf	814	1	636668	none	none	0.0	0.0	0.0	200	y	165.6	strong	8.0
815-Letter_to_Mr_Minoo_Masani_26-08-1974.pdf	815	1	243288	none	none	0.0	0.0	0.0	200	n	140.7	strong	5.5
816-Letter_to_P_kodanda_Rao_09-09-1974.pdf	816	1	557275	none	none	0.0	0.0	0.0	200	y	156.5	strong	3.0
817-Letter_to_Mr_Minoo_Masani_02-09-1974.pdf	817	9	5223972	none	none	0.0	0.0	0.0	200	n	161.8	strong	5.9
818-Letter_to_Man_Singh_09-09-1974.pdf	818	1	619363	none	none	0.0	0.0	0.0	200	n	173.9	strong	5.3
819-Letter_to_Mr_Minoo_Masani_28-08-1974.pdf	819	1	253435	none	none	0.0	0.0	0.0	200	n	142.4	strong	5.4
82-Telegram_to_Mr_Minoo_Masani_11-03-1971.pdf	82	1	269088	none	none	0.0	0.0	0.0	200	y	55.8	faint	14.1
820-Letter_to_VGK_Unnitham_01-09-1974.pdf	820	1	683683	none	none	0.0	0.0	0.0	200	y	177.4	strong	2.3
821-Letter_to_Mr_Minoo_Masani_08-08-1974.pdf	821	2	1913754	none	none	0.0	0.0	0.0	200	y	106.9	adequate	23.2
822-Letter_to_James_Cherian_01-09-1974.pdf	822	1	771160	none	none	0.0	0.0	0.0	200	y	172.3	strong	2.3
823-Kochn_Veedu_09-08-1974.pdf	823	2	1726507	none	none	0.0	0.0	0.0	200	y	127.0	adequate	23.3
824-National_Headquarters_Circular_no.pdf	824	2	517389	none	none	0.0	0.0	0.0	200	n	161.8	strong	4.1
825-Letter_to_Sridharmurthy_21-08-1974.pdf	825	1	779386	none	none	0.0	0.0	0.0	200	y	170.2	strong	3.7
826-Letter_to_Mr_Minoo_Masani_12-08-1974.pdf	826	3	658322	none	none	0.0	0.0	0.0	200	n	141.4	strong	6.7
827-Letter_to_N_K_Ganapaiah_14-08-1974.pdf	827	2	1064982	none	none	0.0	0.0	0.0	200	y	153.9	strong	7.3
828-Letter_to_Mr_Minoo_Masani_21-08-1974.pdf	828	2	253964	none	none	0.0	0.0	0.0	200	y	111.9	adequate	9.3
829-General_Seceratary_s_letter_no_320_20-08-1974.pdf	829	3	1407186	none	none	0.0	0.0	0.0	200	n	132.6	strong	6.2
83-Letter_to_Miss_Kusumkumari_Joshi_16-03-1791.pdf	83	2	551693	none	none	0.0	0.0	0.0	200	y	87.0	weak	6.2
830-Resolution_of_National_Convention_05-08-1974.pdf	830	3	1421387	none	none	0.0	0.0	0.0	200	n	130.1	strong	6.6
831-General_Seceratary_s_letter_no_320_20-08-1974.pdf	831	3	1524130	none	none	0.0	0.0	0.0	200	n	137.2	strong	6.4
832-Resolution_of_National_Convention_04-08-1974.pdf	832	4	1507500	none	none	0.0	0.0	0.0	200	y	147.2	strong	5.4
833-Letter_to_Adil_Billimorie_21-08-1974.pdf	833	1	842070	none	none	0.0	0.0	0.0	200	y	168.2	strong	6.1
834-Letter_to_Minoo_Tata_21-08-1974.pdf	834	1	810146	none	none	0.0	0.0	0.0	200	y	169.9	strong	7.1
835-Resolution_Adopted_by_the_State_Council_of_Swatantra_Party_06-07-1974.pdf	835	1	603011	none	none	0.0	0.0	0.0	200	n	126.1	adequate	9.4
836-Karnataka_Swantara_Party_Workers_Meeting_19-08-1974.pdf	836	1	231813	none	none	0.0	0.0	0.0	200	n	146.8	strong	3.7
837-Letter_to_VT_Sreenivasan_14-08-1974.pdf	837	1	364762	none	none	0.0	0.0	0.0	200	n	189.7	strong	1.7
838-Letter_to_Mr_Minoo_Masani_06-08-1974.pdf	838	1	882728	none	none	0.0	0.0	0.0	200	n	128.8	adequate	5.6
839-Letter_to_P_Rangaswami_14-08-1974.pdf	839	1	475367	none	none	0.0	0.0	0.0	200	n	172.8	strong	2.7
84-Letter_to_Viraj_Radio_16-03-1791.pdf	84	1	234658	none	none	0.0	0.0	0.0	200	y	100.0	adequate	1.3
